0,1880.7839663206576,-60,889.1395000000003,120,907.58525,640,2141.940844202718,630,1134.2002499999999,600,1158.5155,1790,2081.4278493904703,1900,1101.2584999999995,1840,1124.41275,2470,1959.176261363471,2510,956.1495,2540,975.7047499999998
1,1904.6908793641344,50,924.1434999999999,-40,951.8597500000001,650,2266.6780403489533,610,999.40075,570,1154.0165000000002,1850,2208.4906553851893,1870,977.6824999999999,1920,1128.945,2550,2011.3273708825716,2440,929.5492500000003,2660,980.7529999999998
0,1972.8625333496361,-110,915.6817499999996,60,958.3430000000003,610,2138.471677618397,570,1100.7592499999996,590,1132.4984999999995,1760,2071.357425148047,1850,1061.6804999999997,1820,1071.0182499999999,2410,1987.4135657112954,2730,933.752,2570,964.1677500000002
1,1944.959383234355,60,921.0949999999997,-30,949.1782499999999,640,2242.58979183117,610,986.0532500000002,550,1135.27775,1800,2184.1747547758378,1820,966.1330000000002,1810,1109.8172499999998,2620,1998.876134716565,2490,919.3289999999994,2670,968.2417499999999
0,1956.4299622857377,-80,908.6602499999997,20,947.6412499999997,580,2182.1043829049536,550,1128.3614999999998,550,1168.4960000000003,1920,2090.093240777163,1960,1084.7455,1910,1107.2200000000003,2570,1993.7900734517416,2610,948.5082499999999,2530,988.4390000000001
1,1950.7122434945657,130,927.54475,50,966.0167500000001,660,2232.852840908903,570,981.5685,570,1134.5545,1970,2172.7248839754416,1990,956.2707500000001,1960,1099.2555,2610,1999.2515264326382,2590,918.9434999999994,2750,969.163
0,1958.2528637185437,-60,908.6044999999997,50,948.0389999999998,610,2192.4535177863763,550,1140.122,570,1172.7740000000003,1950,2093.156429100613,1970,1096.8719999999998,1920,1110.2109999999998,2790,1983.9938285571457,2880,944.2882500000001,2670,983.9452500000003
1,1951.0845335966737,70,927.8195000000002,10,963.0657500000001,620,2225.3177663865067,540,990.2120000000004,540,1134.3715,1920,2168.9518065709617,1940,963.7082499999999,1970,1099.2534999999996,2570,2000.4520778160377,2470,925.7617499999999,2720,971.02875
0,1951.6438910571487,-90,913.3197499999994,110,950.744,600,2197.347669383874,550,1136.3212499999997,560,1167.4057500000004,1850,2110.2236474800593,1950,1088.807,1910,1105.165,2550,1991.1872251315858,2530,955.5699999999997,2580,983.5757499999999
