1,1885.8922756915408,50,860.3517499999998,-70,882.6247499999996,620,2133.5256363634567,590,959.9055000000002,600,1067.4257499999997,2010,2070.5980741104977,2030,925.69875,1980,1030.44725,2620,1949.1556302699275,2510,889.29875,2630,927.3754999999999
1,1913.346889739628,30,873.7897499999999,50,905.7144999999999,640,2086.2213784583223,570,931.62,580,1040.8322499999997,1880,2043.6689407936365,1880,909.5877499999999,1890,1010.8480000000002,2570,1937.7051106717731,2450,882.6302499999998,2640,915.6909999999996
1,1903.019046689563,90,870.2720000000002,10,897.6344999999999,640,2082.6288343213,590,920.6027499999996,570,1031.5225,1930,2026.986650526838,1940,895.6862499999999,1980,993.3067500000001,2570,1924.5587487646605,2420,875.8962499999997,2490,916.3059999999997
1,1888.5257526348873,60,862.0142500000001,0,890.2097500000002,600,2069.719058053184,580,916.0749999999996,580,1022.2014999999997,1850,2009.6141641137967,1910,888.8722500000001,1900,981.1559999999998,2550,1915.4641343048459,2390,870.4765000000004,2550,902.4047499999999
1,1885.2893547429242,50,861.0254999999999,20,886.0345000000002,670,2061.415069581512,620,909.3699999999999,590,1013.6590000000002,1670,2017.1100541829653,1640,891.0107500000003,1730,986.7620000000001,2450,1911.2592589754656,2200,870.1615000000004,2370,904.2555
1,1891.1542888667718,30,858.4839999999997,20,886.6282500000002,640,2042.3580368081284,630,900.54725,580,1012.2505000000002,2060,2010.2376096836247,2110,886.1929999999999,2020,989.0702500000002,2840,1907.8606646078765,2600,867.2807500000002,2810,904.19575
1,1880.0971737481955,90,856.9317499999997,10,884.1165000000001,620,2047.9018932804602,570,904.3087499999999,540,1004.3977499999995,1910,1991.7483918805963,1980,877.7497499999997,1970,967.9897499999998,2570,1906.0546412218423,2280,868.7505000000004,2580,898.7704999999997
1,1872.2533081355468,100,853.8867499999997,20,879.8622499999994,620,2038.701792325257,560,902.3484999999998,550,996.8315000000001,1810,1979.100761445815,1570,881.5107499999993,1530,974.8694999999996,2510,1898.4706693838982,2110,863.4222499999997,2460,894.24075
1,1870.0026532442432,60,851.6702499999994,50,876.4277499999996,610,2037.6841269761119,590,902.07375,530,995.0725,660,2039.2024108199862,600,901.8585,630,997.1292500000002,980,2007.1234430993038,1120,883.6397499999996,1050,978.2839999999998
